식단,칼로리,선호도,카테고리
시카고딥 노엣지L,309.0,0
페퍼로니 플러스 오리진R,188.0,0
페퍼로니 플러스 치즈캡R,441.0,0
페퍼로니 플러스 오리진L,510.0,0
페퍼로니 플러스 치즈캡L,576.0,0
하와이안스페셜 오리진R,370.0,0
하와이안스페셜 치즈캡R,435.0,0
하와이안스페셜 오리진L,483.0,0
하와이안스페셜 치즈캡L,275.0,0
트러플베지테리안 오리진R,343.0,0
트러플베지테리안 치즈캡R,407.0,0
트러플베지테리안 오리진L,471.0,0
트러플베지테리안 치즈캡L,269.0,0
고르곤졸라R,368.0,0
고르곤졸라L,275.0,0
불고기샌드,459.0,0
쉬골샌드,393.0,0
포골샌드,510.0,0
치즈추가(샌드),94.0,0
홈샐바,1118.0,0
홈샐바세트,1699.0,0
핫오븐치킨,1499.0,0
핫하프치킨,749.0,0
바비큐폭립,1421.0,0
The 오븐치킨,1162.0,0
하프치킨(오븐치킨 반마리),581.0,0
BBQ갈비라이스,567.0,0
베이컨 크림리조또,567.0,0
오븐치즈 베이컨 크림스파게티,639.0,0
오븐치즈 미트 스파게티,583.0,0
쉬림프 까르보나라,501.0,0
스파이시 포테이토,383.0,0
베이크윙(4ea),280.0,0
베이크윙(8ea),560.0,0
핫윙(4ea),252.0,0
핫윙(8ea),503.0,0
크리스피 텐더치킨(4ea),283.0,0
크리스피 텐더치킨(8ea),566.0,0
어니언링,356.0,0
케이준치킨샐러드,196.0,0
홈샐러드(하절기),972.0,0
홈샐러드(동절기),956.0,0
4구 샐러드,534.0,0
1회용 피클,52.0,0
1회용 갈릭디핑소스,52.0,0
1회용 핫소스,1.0,0
허니머스타드소스,29.0,0
눈꽃치즈피자 L,396.0,0
눈꽃치즈피자 R,490.0,0
눈꽃치즈피자 (씬),313.0,0
불금피자 L,339.0,0
불금피자 R,369.0,0
불금피자 (씬),284.0,0
갈릭쉬림프 L,336.0,0
갈릭쉬림프 R,538.0,0
갈릭쉬림프 (씬),480.0,0
베이컨체다 L,326.0,0
베이컨체다 R,522.0,0
베이컨체다 (씬),445.0,0
핫치킨 L,274.0,0
핫치킨 R,220.0,0
핫치킨 (씬),402.0,0
맵피자 L,402.0,0
맵피자 R,307.0,0
달피자 L,396.0,0
달피자 R,603.0,0
리얼고구마 L,362.0,0
리얼고구마 R,397.0,0
리얼고구마 (씬),293.0,0
크림치즈포테이토 L,389.0,0
크림치즈포테이토 R,422.0,0
크림치즈포테이토 (씬),347.0,0
마불피자 L,322.0,0
마불피자 R,249.0,0
마불피자 (씬),474.0,0
울트라콤비네이션 L,351.0,0
울트라콤비네이션 R,267.0,0
울트라콤비네이션 (씬),298.0,0
신세개피자 L,293.0,0
신세개피자 R,261.0,0
신세개피자 (씬),422.0,0
신세개피자2 L,370.0,0
신세개피자2 R,333.0,0
신세개피자2 (씬),525.0,0
수퍼수프림 L,363.0,0
수퍼수프림 (씬),493.0,0
고구마 L,408.0,0
고구마 (씬),527.0,0
불고기 L,344.0,0
불고기 (씬),396.0,0
페퍼로니 L,363.0,0
페퍼로니 (씬),436.0,0
치즈 L,603.0,0
치즈 (씬),370.0,0
핫바비큐 L,417.0,0
핫바비큐 R,318.0,0
핫바비큐 (씬),289.0,0
씨푸드 L,394.0,0
씨푸드 R,300.0,0
씨푸드 (씬),295.0,0
포테이토베이컨 L,394.0,0
포테이토베이컨 R,300.0,0
포테이토베이컨 (씬),297.0,0
파스트라미 L,567.0,0
파스트라미 R,439.0,0
파스트라미 (씬),320.0,0
맵고달고 L,405.0,0
맵고달고 R,336.0,0
맵고달고 (씬),252.0,0
국물떡볶이,796.0,0
치즈스파게티,556.0,0
베이크윙봉,512.0,0
콘샐러드,145.0,0
달콤닭강정,950.0,0
치즈-프라이,990.0,0
새우링,309.0,0
새우리조또,545.0,0
낙지리조또,574.0,0
치킨텐더,433.0,0
콘버터,349.0,0
치즈크러스트,107.0,0
고구마 크러스트,170.0,0
크림치즈 크러스트,258.0,0
전주불백피자R,1495.0,0
전주불백피자L,2435.0,0
꿈을피자R,230.0,0
꿈을피자L,135.0,0
부산피자R,185.0,0
부산피자L,205.0,0
쉬림프&핫치킨골드피자R,230.0,0
쉬림프&핫치킨골드피자L,225.0,0
단호박골드피자R,240.0,0
단호박골드피자L,245.0,0
어깨피자R,55.0,0
어깨피자L,80.0,0
단호박피자R,215.0,0
단호박피자L,230.0,0
콤비네이션피자R,180.0,0
콤비네이션피자L,175.0,0
더너피자 바베킹R,240.0,0
더너피자 바베킹L,250.0,0
웃음꽃피자R,225.0,0
웃음꽃피자L,241.0,0
고구마골드피자R,235.0,0
고구마골드피자L,240.0,0
목동피자R,95.0,0
목동피자L,155.0,0
고르곤졸라R,110.0,0
고르곤졸라L,80.0,0
포테이토피자R,185.0,0
포테이토피자L,250.0,0
베이컨체다치즈피자R,184.0,0
베이컨체다치즈피자L,185.0,0
불고기피자R,155.0,0
불고기피자L,165.0,0
야채피자R,155.0,0
야채피자L,155.0,0
하와이안피자R,170.0,0
하와이안피자L,180.0,0
페페로니피자R,155.0,0
페페로니피자L,170.0,0
치즈피자R,155.0,0
치즈피자L,165.0,0
고구마피자R,230.0,0
고구마피자L,235.0,0
핫&스파이시치킨피자R,185.0,0
핫&스파이시치킨피자L,185.0,0
콰트로포르마지오R,200.0,0
콰트로포르마지오L,190.0,0
쉬림프&안심골드피자R,215.0,0
쉬림프&안심골드피자L,215.0,0
슈크림치즈스틱,940.0,0
로제치즈오븐스파게티,700.0,0
치즈볼&바게트스틱,1125.0,0
치즈볼,580.0,0
바게트스틱,330.0,0
콘치즈그라탕 L,735.0,0
콘치즈그라탕 R,365.0,0
버팔로윙 4조각,615.0,0
버팔로윙 10조각,615.0,0
단호박+고구마샐러드,605.0,0
치즈오븐스파게티,655.0,0
까르보나라스파게티,715.0,0
브래드스틱,680.0,0
고구마스틱,995.0,0
치즈스틱,805.0,0
팥치즈반달빵,1020.0,0
치킨텐더 6조각,480.0,0
스노우칠리감자,375.0,0
한턱 쏘시지L,310.0,0
한턱 쏘시지M,400.0,0
관자네 온 새우L,295.0,0
관자네 온 새우M,380.0,0
골드랑군L,355.0,0
골드랑군M,455.0,0
쓰리고L,280.0,0
쓰리고M,360.0,0
코코쉬림프L,335.0,0
코코쉬림프M,490.0,0
모모스테이키L,335.0,0
모모스테이키M,428.0,0
맵뜨락L,472.0,0
맵뜨락M,304.0,0
비포 (비프앤포크)L,285.0,0
비포 (비프앤포크)M,489.0,0
토핑들의 수다L,203.0,0
토핑들의 수다M,393.0,0
웨스틴콤보더블L,362.0,0
웨스틴콤보더블M,466.0,0
리치킨BBQ L,324.0,0
리치킨BBQ M,417.0,0
스파이시쉬림프L,273.0,0
스파이시쉬림프M,351.0,0
베이컨포테이토L,242.0,0
베이컨포테이토M,311.0,0
콰트로L,289.0,0
콰트로M,372.0,0
차슈(불갈비)L,250.0,0
차슈(불갈비)M,322.0,0
슈프림콤비L,240.0,0
슈프림콤비M,309.0,0
불고기L,234.0,0
불고기M,301.0,0
스윗고구마L,254.0,0
스윗고구마M,327.0,0
페페로니L,438.0,0
페페로니M,282.0,0
멜팅치즈L,466.0,0
멜팅치즈M,300.0,0
웨지포테이토L,245.0,0
웨지포테이토M,315.0,0
넌필수있어L,542.0,0
베이컨의꿈L,538.0,0
걱정말아요허니L,252.0,0
스파이시쉬림프 크러스트 L,680.0,0
스파이시쉬림프 크러스트 M,440.0,0
베이컨포테이토 바이트 L,1225.0,0
베이컨포테이토 바이트 M,790.0,0
웨지포테이토 소보로 L,985.0,0
웨지포테이토 소보로 M,635.0,0
불고기 크러스트L,680.0,0
불고기 크러스트M,440.0,0
차슈 바이트L,1225.0,0
차슈 바이트M,790.0,0
페페로니 소보로L,985.0,0
페페로니 소보로M,635.0,0
스윗고구마 골드L,840.0,0
스윗고구마 골드M,540.0,0
국물떡볶이,636.0,0
치즈국물떡볶이,2530.0,0
모둠튀김,325.0,0
고구마 튀김(5pcs),94.0,0
순살치킨,870.0,0
새우링(10pcs),440.0,0
모짜렐라오븐파스타,590.0,0
오븐구이치킨,960.0,0
코코쉬림프(8pcs),760.0,0
플로리다랑군(7pcs),305.0,0
버팔로스틱-핫윙(7pcs),540.0,0
치킨텐더(7pcs),635.0,0
치즈스틱(7pcs),730.0,0
베이컨크림파스타,470.0,0
불갈비파스타,475.0,0
미트소스파스타,380.0,0
피클모듬세트,180.0,0
치포틀소스,105.0,0
살사소스,60.0,0
까망베르소스,130.0,0
머스타드소스,80.0,0
꿀 자몽,143.3,0
허니 레몬,129.3,0
복숭아,130.3,0
블루베리 솔베,117.6,0
망고 솔베,120.7,0
딸기 솔베,103.0,0
블루베리 라떼,123.4,0
망고 라떼,123.9,0
딸기 라떼,120.8,0
레몬,117.7,0
바나나 품은 헤이즐넛 초코렛,193.3,0
바나나 속 초코칩,185.1,0
헤이즐넛 초코렛,192.9,0
바나나,169.7,0
카페 모카,158.7,0
민트 초코,181.2,0
바닐라 빈,164.6,0
솔티드 카라멜,166.7,0
바닐라,165.6,0
카라멜,171.2,0
마스카포네치즈,178.9,0
그린티,160.6,0
피넛버터 & 젤리,202.0,0
스트라치아텔라,177.0,0
그린티 티라미수,178.2,0
티라미수,164.6,0
쿠키 & 크림,167.6,0
초코렛,193.3,0
땅콩 바나나,194.6,0
솜사탕,119.1,0
다크초코렛,168.1,0
리코타,164.0,0
크리미 요거트,171.9,0
요거트,150.1,0
화이트 초코렛+레인보우 토핑콘,139.6,0
다크 초코렛+오레오 토핑콘,142.1,0
플레인 와플콘,61.8,0
레드 포레스트,154.8,0
더블 초코 바나나,187.5,0
망고 요거트,147.9,0
솔티드 카초멜리아,180.0,0
카초멜리아,182.3,0
딸기 요거트,146.4,0
블루베리 요거트,147.7,0
케냐 니에리,4.0,0
에티오피아 게라,4.0,0
브라질 만티게이라 BSCA,4.0,0
과테말라 누에보 오리엔테,4.0,0
더치 블랙 - 에티오피아 예가체프,10.9,0
더치 블랙 - 케냐AA,10.9,0
더치 오션,226.9,0
더치 썬셋,224.5,0
에스프레소 블랙 N2,10.0,0
돌체 카푸치노 N2,401.0,0
에스프레소,5.0,0
에스프레소 마끼아또,8.5,0
에스프레소 콘파냐,19.7,0
아메리카노,10.0,0
카페라떼,150.0,0
바닐라 카페라떼,227.0,0
카라멜 카페라떼,215.0,0
헤이즐넛 카페라떼,420.0,0
카푸치노,150.0,0
카페모카,317.2,0
화이트모카,317.7,0
민트모카,420.0,0
카라멜마끼아또,232.0,0
아이스 아메리카노,10.0,0
아이스 카페라떼,143.0,0
아이스 바닐라 카페라떼,197.0,0
아이스 헤이즐넛 카페라떼,206.0,0
아이스 카푸치노,115.0,0
아이스 카페모카,282.2,0
아이스 화이트모카,282.7,0
아이스 민트모카,385.0,0
아이스 카라멜마끼아또,211.0,0
아포가토,282.4,0
다크초코 라떼,277.6,0
민트 초콜릿 라떼,322.1,0
그린티 라떼,258.7,0
홍차라떼,284.0,0
아이스 다크초코 라떼,263.6,0
아이스 민트 초콜릿 라떼,308.1,0
아이스 고구마 라떼,364.0,0
아이스 그린티 라떼,244.7,0
아이스 홍차 라떼,207.7,0
레몬 아이스티,180.0,0
복숭아 아이스티,180.0,0
레몬티,226.7,0
아이스 레몬티,226.7,0
허브티,2.2,0
아이스 허브티,2.2,0
홍차,2.0,0
아이스 홍차,2.0,0
녹차,2.0,0
아이스 녹차,2.0,0
딸기주스,201.6,0
토마토 주스,113.5,0
키위주스,260.4,0
베리&바나나 주스,195.2,0
스위티 파이,315.2,0
마이 몽키,337.2,0
러브 미,332.0,0
레몬에이드,172.5,0
오렌지에이드,162.5,0
자몽에이드,172.5,0
젤라또 쉐이크,727.6,0
플레인 요거트 스무디,402.9,0
딸기 요거트 스무디,455.7,0
블루베리 요거트 스무디,460.1,0
아이스 모카 블렌디모,343.7,0
아이스 카라멜 블렌디모,357.3,0
아이스 그린티 블렌디모,452.1,0
아이스 초콜릿 블렌디모,492.1,0
아이스 민트초코칩 블렌디모,442.5,0
아이스 민트모카 블렌디모,245.5,0
플레인 / 어니언 / 블루베리 베이글,305.1,0
치즈 / 초코칩 / 블루베리 머핀,562.0,0
플레인 에그디쉬,559.6,0
블루베리 에그디쉬,534.2,0
이탈리안 에그디쉬,681.7,0
갈릭 치즈 부기브레드,628.0,0
토마토 치즈 부기브레드,420.0,0
허니브레드,794.8,0
젤라또 브레드,887.0,0
크로크무슈,388.0,0
베이컨 치즈 팟파이,430.0,0
치킨 팟파이,430.0,0
불고기 브리또,418.0,0
핫칠리치킨 브리또,299.0,0
쿠키&크림 번버거,592.3,0
티라미수 번버거,539.1,0
쿠키&크림 번버거 + 아메리카노 SET,602.3,0
티라미수 번버거 + 아메리카노 SET,549.1,0
수플레 치즈케잌,313.98,0
티라미수 케잌,256.42,0
초코무스 케잌,313.4,0
레드벨벳 요거트 롤,322.77,0
그린티 롤,325.16,0
티라미수 샌디,740.4,0
리코타 딸기 샌디,719.2,0
쿠키 & 크림 샌디,799.2,0
클래식 플레인 와플,1091.6,0
클래식 블루베리 와플,1160.0,0
클래식 마롱 와플,1156.1,0
플레인와플&젤라또,1359.3,0
블루베리와플&젤라또,1437.7,0
초코와플&젤라또,1436.4,0
녹차와플&젤라또,1477.8,0
까르보나라 젤빙,592.3,0
망고 크림젤빙,931.0,0
망고젤빙,561.4,0
치즈베리 젤빙,620.4,0
밀크팥 젤빙,731.0,0
딸기젤빙,518.0,0
오리지날 팥빙수,676.0,0
요거트빙수,695.0,0
녹차빙수,756.0,0
쿠키&크림빙수,701.0,0
망고빙수,580.9,0
블루베리치즈빙수,679.6,0
못난이찹쌀꽈배기,160.2,0
못난이찹쌀팥도넛,195.4,0
못난이찹쌀유자도넛,189.7,0
못난이찹쌀고구마크림치즈도넛,202.4,0
못난이찹쌀핫도그,280.3,0
못난이찹쌀모짜렐라치즈핫도그,266.3,0
못난이찹쌀모짜렐라치즈도넛,193.2,0
코코스페셜호두과자,155.0,0
코코스페셜코코너츠,129.0,0
선물용 대,155.0,0
선물용 중,155.0,0
선물용 소,155.0,0
미니케이스 럭셔리,155.0,0
미니케이스 대,155.0,0
미니케이스 소,155.0,0
레드컵,155.0,0
초코컵,155.0,0
프리백,155.0,0
간식용11개,155.0,0
간식용19개,155.0,0
간식용38개,155.0,0
단체간식용 호두과자,155.0,0
허니땅콩,591.0,0
아몬드,590.0,0
캐슈넛,572.0,0
초콜릿 글레이즈드,223.0,0
로열 루비 초콜릿 링,344.0,0
더블 다크 초콜릿 필드,390.0,0
퓨어 화이트 초콜릿 필드,361.0,0
크런치 밀크 초콜릿 링,367.0,0
크림치즈 필드,235.0,0
초콜릿 필드,282.0,0
로투스 비스코프 도넛,374.0,0
리고 피넛버터 도넛,383.0,0
미니 오리지널 글레이즈드,101.0,0
초코홀릭,269.0,0
초콜릿 아이스드 글레이즈드,247.0,0
딸기와플넛,524.0,0
초코와플넛,551.0,0
카라멜와플넛,547.0,0
오리지널 글레이즈드,201.0,0
카라멜 아이스드,238.0,0
슈거 코티드,200.0,0
뉴욕 치즈케익,332.0,0
파우더 스트로베리 필드,248.0,0
글레이즈드 사워 크림,341.0,0
글레이즈드 초콜릿 케익,333.0,0
메론 스무디,342.0,0
살구자두 스무디,256.0,0
블루베리 요거트 스무디,254.0,0
밀크티,251.0,0
다크 핫 초콜릿,368.0,0
망고스무디,307.0,0
스트로베리 스무디,272.0,0
아메리카노S,12.0,0
아메리카노M,23.0,0
아이스아메리카노S,12.0,0
아이스아메리카노M,23.0,0
아이스아메리카노L,35.0,0
아이스아메리카노 XL,46.0,0
스팀우유,169.0,0
우유,205.0,0
라떼S,167.0,0
라떼M,226.0,0
아이스라떼S,93.0,0
아이스라떼M,131.0,0
아이스라떼L,197.0,0
아이스라떼 XL,290.0,0
바닐라라떼S,269.0,0
바닐라라떼M,382.0,0
아이스 바닐라라떼S,201.0,0
아이스 바닐라라떼M,300.0,0
카푸치노S,154.0,0
카푸치노M,226.0,0
아이스 카푸치노S,80.0,0
아이스 카푸치노M,111.0,0
모카S,312.0,0
모카M,427.0,0
아이스모카S,244.0,0
아이스모카M,339.0,0
드립커피S,15.0,0
드립커피M,19.0,0
아이스드립커피S,8.0,0
아이스드립커피M,10.0,0
아이스드립커피L,14.0,0
아이스드립커피XL,22.0,0
카라멜 마끼아또S,232.0,0
카라멜 마끼아또M,315.0,0
순수우유 딸기 쉐이크,581.0,0
순수우유 쉐이크,561.0,0
순수우유 소프트콘,351.0,0
순수우유 초코콘,432.0,0
쿠앤크 쉐이크,703.0,0
크리스피 아이스크림 콘,284.0,0
스트로베리 쉐이크,466.0,0
밀크쉐이크,314.0,0
바삭 콘 라떼,412.0,0
바삭 콘 프라페,454.0,0
피넛 버터 라떼,387.0,0
피넛 버터 초코 라떼,388.0,0
피넛 버터 카페 라떼,387.0,0
피넛 버터 프라페,368.0,0
피넛 버터 초코 프라페,370.0,0
피넛 버터 카페 프라페,368.0,0
아메리카노,0.2,0
아이스 아메리카노,0.2,0
카페라떼,132.0,0
아이스 카페라떼,115.0,0
카푸치노,112.0,0
아이스 카푸치노,67.0,0
바닐라 라떼,201.0,0
아이스 바닐라 라떼,148.0,0
카라멜 마끼아또,218.0,0
아이스 카라멜 마끼아또,162.0,0
민트모카 라떼,302.0,0
아이스 민트모카 라떼,238.0,0
콜드브루,3.0,0
콜드브루 라떼,78.0,0
콜드브루 마끼아또,195.0,0
니트로 콜드브루,3.0,0
메론 치즈 프라페,687.0,0
요거트 요프치노,289.0,0
모카 요프치노,159.0,0
쿠앤크 요프치노,389.0,0
민트초코칩 요프치노,349.0,0
코코넛 카페 요프치노,253.0,0
순수 치즈 프라페,456.0,0
그린티 치즈 프라페,471.0,0
스트로베리 치즈프라페,511.0,0
블루베리 치즈프라페,509.0,0
화이트 핫초코,255.0,0
핫초코,279.0,0
초코 라떼,321.0,0
아이스 초코라떼,219.0,0
그린티 라떼,334.0,0
아이스 그린티 라떼,238.0,0
밀크티라떼,323.0,0
아이스 밀크티라떼,238.0,0
고구마 라떼,259.0,0
아이스 고구마라떼,193.0,0
블랙빈 라떼,302.0,0
아이스 블랙빈 라떼,239.0,0
리얼 홍시라떼,347.0,0
순수 딸기 우유,268.0,0
순수 딸기 바나나 우유,241.0,0
순수 망고 바나나 우유,262.0,0
자몽 스파클링 에이드,101.0,0
오렌지 스파클링 에이드,117.0,0
레몬 스파클링 에이드,132.0,0
리얼 홍시주스,416.0,0
딸기 생과일주스,98.0,0
키위 생과일주스,189.0,0
바나나 생과일 주스,212.0,0
토마토 생과일주스,79.0,0
흑당 시나몬 버블티,353.0,0
흑당 쇼콜라 버블티,301.0,0
흑당 말차 버블티,389.0,0
흑당 카페 버블티,288.0,0
흑당 홍차 버블티,344.0,0
흑당 버블티,315.0,0
아이스 상그리아 유자 티,164.0,0
상그리아 유자 티,164.0,0
아이스 상그리아 티,159.0,0
상그리아 티,159.0,0
자몽 티,144.0,0
유자 티,67.0,0
레몬 티,147.0,0
페퍼민트,1.0,0
베리마테,2.0,0
루이보스 레몬프레쉬,2.0,0
그린티,1.0,0
잉글리쉬 브렉퍼스트,2.0,0
캐모마일,1.0,0
메리마카롱 초코,591.0,0
메리마카롱 딸기,528.0,0
메리마카롱 피스타치오,399.0,0
메리마카롱 카라멜,713.0,0
메리메론,589.0,0
메리딸기,385.0,0
메리치즈,531.0,0
메리초코,589.0,0
메리트리,558.0,0
메리뉴욕,654.0,0
메리망고,419.0,0
메리베리,398.0,0
플레인(콘),220.0,0
플레인(컵),201.0,0
스트로베리,213.0,0
망고,208.0,0
블루베리,204.0,0
스트로베리 치즈,288.0,0
블루베리 치즈,278.0,0
초코슈,435.0,0
바닐라슈,423.0,0
플레인 요거트 쉐이크,416.0,0
딸기 요거트 쉐이크,481.0,0
망고 요거트 쉐이크,484.0,0
블루베리 요거트 쉐이크,478.0,0
메론 요거트 스무디,291.0,0
복숭아 요거트 스무디,378.0,0
딸기 요거트 스무디,375.0,0
망고 요거트 스무디,380.0,0
블루베리 요거트 스무디,370.0,0
순수 딸기 요거트,233.0,0
순수 딸기 바나나 요거트,243.0,0
순수 망고 바나나 요거트,261.0,0
슈 앤 딸기 스무디,550.0,0
슈 앤 망고 스무디,556.0,0
플레인 밀크 아이스크림 (콘),156.0,0
플레인 밀크 아이스크림 (컵),94.6,0
티라미수 밀크 아이스크림,120.5,0
밀크 아포가토,110.0,0
플레인 밀크 쉐이크,349.0,0
피넛 밀크 쉐이크,334.0,0
쿠키 밀크 쉐이크,413.0,0
초콜릿 밀크 쉐이크,462.0,0
말차 밀크 프라페,370.0,0
블랙빈 밀크프라페,348.0,0
오곡 밀크 프라페,348.0,0
에스프레소 밀크 프라페,71.0,0
망고 마카롱,40.0,0
초코 마카롱,40.0,0
딸기 마카롱,40.0,0
피스타치오 마카롱,40.0,0
카라멜 마카롱,40.0,0
딸기 생크림 카스테라,609.0,0
메론 생크림 카스테라,654.0,0
플레인 카스테라,523.0,0
콘 어니언 핫도그,376.0,0
